"Name","Description","Storage Mode","Source","Is Hidden"
"LocalDateTable_e370e36b-cc76-4d6a-ada4-9d03d4b6c268","","Import","Calendar(Date(Year(MIN('Majors'[JOB_TIME])), 1, 1), Date(Year(MAX('Majors'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_c7c88719-9c90-4512-807b-f18d00e5fc6f","","Import","Calendar(Date(Year(MIN('Majors'[Snapshot_Date])), 1, 1), Date(Year(MAX('Majors'[Snapshot_Date])), 12, 31))","True"
"Credit Types","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\Credit Types.csv"),[Delimiter=",", Columns=15, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"CREDIT_TYPE_CDE", type text}, {"CREDIT_TYPE_DESC", type text}, {"EXCL_FRM_PT_FT_HRS", type text}, {"EXCLUDE_FRM_FA_HRS", type text}, {"EXCLUDE_FRM_FA_GPA_HRS", type text}, {"AUDIT_CREDIT_TYPE", type text}, {"FORGIVEN_COURSE_RECALC_DEF_APPID", Int64.Type}, {"NOT_FORGIVEN_COURSE_RECALC_DEF_APPID", Int64.Type}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_284f6080-2a43-4c1d-a29d-d365bf06fcbd","","Import","Calendar(Date(Year(MIN('Credit Types'[JOB_TIME])), 1, 1), Date(Year(MAX('Credit Types'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_0cd15c35-a7f7-45f9-8395-a94f0e4183c5","","Import","Calendar(Date(Year(MIN('Credit Types'[Snapshot_Date])), 1, 1), Date(Year(MAX('Credit Types'[Snapshot_Date])), 12, 31))","True"
"Fees","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\Fees.csv"),[Delimiter=",", Columns=32, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"ID_NUM", Int64.Type}, {"SEQUENCE_NUMBER", Int64.Type}, {"YR", Int64.Type}, {"TRM", Int64.Type}, {"FEE_CDE", type text}, {"CRS_MASTER_KEY", type text}, {"CHG_TYPE", type text}, {"FEES_AMT", Int64.Type}, {"FEES_DESC", type text}, {"FEES_DB_ACCT", type text}, {"FEES_DB_GL_MASTER_APPID", Int64.Type}, {"FEES_CR_ACCT", type text}, {"FEES_CR_GL_MASTER_APPID", Int64.Type}, {"FEES_CREDIT_YR", Int64.Type}, {"FEES_CREDIT_TRM", Int64.Type}, {"REFUND_ELEMENT_1", type text}, {"REFUND_ELEMENT_2", type text}, {"REFUND_ELEMENT_3", Int64.Type}, {"FEES_FLAG", type text}, {"CHG_GEN_SOURCE", type text}, {"SUBSID_CDE", type text}, {"ACAD_YR", type text}, {"ACAD_TRM", type text}, {"ACAD_SUB_TRM", type text}, {"APPROWVERSION", type text}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type number}, {"Year-Term Key", type date}, {"Student-Term Key", type text}, {"Revenue Category", type text}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_2942fde3-5e35-4209-8d0f-85e7187e530b","","Import","Calendar(Date(Year(MIN('Fees'[Year-Term Key])), 1, 1), Date(Year(MAX('Fees'[Year-Term Key])), 12, 31))","True"
"Catalog","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\Catalog.csv"),[Delimiter=",", Columns=71, Encoding=65001, QuoteStyle=QuoteStyle.Csv]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"ORG_CDE", type text}, {"CRS_CDE", type text}, {"DIV_CDE", type text}, {"INSTIT_DIV_CDE", type text}, {"CRS_TITLE", type text}, {"CRS_TITLE_2", type text}, {"SHORT_CRS_TITLE_1", type text}, {"SHORT_CRS_TITLE_2", type text}, {"DFLT_CREDIT_HRS", Int64.Type}, {"ACTIVE_INACTIVE_ST", type text}, {"FIXED_VAR_CREDIT", type text}, {"LOAD_CONTACT_HRS", Int64.Type}, {"CRS_REPEATABLE", type text}, {"GRADE_SCALE_CDE", type text}, {"TUITION_CDE", type text}, {"DTE_APPROVED", type text}, {"INACT_DISCONT_DTE", type text}, {"PREREQ_CDE", type text}, {"ADV_REQ_CDE", type text}, {"SCHOOL_CDE", type text}, {"IPEDS_CIP_CDE", Int64.Type}, {"MAX_ENROLL_DFLT", Int64.Type}, {"MIN_ENROLL_DFL", Int64.Type}, {"CATALOG_TEXT", type text}, {"ADD_TO_SPECIAL_GPA", type text}, {"CRS_CLOCK_HRS", Int64.Type}, {"FIXED_VAR_CLOCK", type text}, {"LECTURE_HRS", Int64.Type}, {"LECTURE_LAB_HRS", Int64.Type}, {"LAB_HRS", Int64.Type}, {"CREDIT_TYPE_CDE", type text}, {"HRS_TOWARD_DEGRE", Int64.Type}, {"PUBLIC_REGISTRATION", type text}, {"CRS_CAPACITY_DFLT", Int64.Type}, {"CRS_AUTHORIZATION_REQ", type text}, {"MUST_PAY", type text}, {"LOC_CDE", type text}, {"MIN_CREDIT_HRS", Int64.Type}, {"MAX_CREDIT_HRS", Int64.Type}, {"FLEXIBLY_SCHEDULED_CRS", type text}, {"IPEDS_HOUR_TYPE", type text}, {"PESC_COURSE_LEVEL_CDE", type text}, {"VARIABLE_GRADE_TYPE", type text}, {"DISTANCE_EDUCATION", type text}, {"CATALOG_RECORD_FOR_LAB_REPEAT", type text}, {"LAB_REPEATABLE", type text}, {"DEVELOPMENTAL_CRS", type text}, {"INTER_INSTITUTIONAL", type text}, {"DUAL_ENROLLMENT_ALLOWED", type text}, {"IN_DISTRICT", type text}, {"STATE_FUNDED", type text}, {"EXCLUDE_FROM_DROP_LIMIT", type text}, {"EXCLUDE_FROM_REPEAT_LIMIT", type text}, {"NUMBER_OF_WEEKS", Int64.Type}, {"SELF_PACED", type text}, {"DEV_PERFORMANCE_CRS", type text}, {"TIMES_MAY_BE_TAKEN", Int64.Type}, {"ATTENDANCE_CENSUS_DATE_EXCLUDED", type text}, {"ATTENDANCE_CHECKPOINT_EXCLUDED", type text}, {"ESOL_COURSE", type text}, {"GOID", Int64.Type}, {"GRADING_METHOD", type text}, {"CENSUS_METHOD", type text}, {"UDEF_1A_1", type text}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID", "ORG_CDE"})
in
    #"Removed Columns"","False"
"LocalDateTable_da6851d3-e7e9-4834-9445-0022254c211a","","Import","Calendar(Date(Year(MIN('Catalog'[JOB_TIME])), 1, 1), Date(Year(MAX('Catalog'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_89d458ce-5581-472a-a692-c24855b9e216","","Import","Calendar(Date(Year(MIN('Catalog'[Snapshot_Date])), 1, 1), Date(Year(MAX('Catalog'[Snapshot_Date])), 12, 31))","True"
"ChargeDefinitions","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\ChargeDefinitions.csv"),[Delimiter=",", Columns=29, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"FEE_CDE", type text}, {"TABLE_CDE_1", type text}, {"COLUMN_CDE_1", type text}, {"TABLE_CDE_2", type text}, {"COLUMN_CDE_2", type text}, {"ELEMENT_USAGE_2", type text}, {"TABLE_CDE_3", type text}, {"COLUMN_CDE_3", type text}, {"ELEMENT_USAGE_3", type text}, {"TABLE_CDE_4", type text}, {"COLUMN_CDE_4", type text}, {"ELEMENT_USAGE_4", type text}, {"CHG_TYPE", type text}, {"CHG_DEF_DESC", type text}, {"CHG_INC_CRSNUM_DES", type text}, {"APPLY_TO_THIRD_PTY", type text}, {"ELIG_1098T", type text}, {"ACTIVE", type text}, {"INCLUDE_BILLING_PERIOD_DESC", type text}, {"EXEMPTION_WAIVER", type text}, {"GE_TUITION_FEE", type text}, {"TUITION_ONLY_FEE", type text}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_97ffbdd7-84b2-4a7a-8732-e09ddd4f7d9f","","Import","Calendar(Date(Year(MIN('ChargeDefinitions'[JOB_TIME])), 1, 1), Date(Year(MAX('ChargeDefinitions'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_d366f9c2-8924-4de0-9db7-f51ed8de171f","","Import","Calendar(Date(Year(MIN('ChargeDefinitions'[Snapshot_Date])), 1, 1), Date(Year(MAX('ChargeDefinitions'[Snapshot_Date])), 12, 31))","True"
"ChargeRates","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\ChargeRates.csv"),[Delimiter=",", Columns=22, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"FEE_CDE", type text}, {"YR", Int64.Type}, {"TRM", Int64.Type}, {"CHG_ELEMENT_1", type text}, {"CHG_ELEMENT_2", type text}, {"CHG_ELEMENT_3", type text}, {"CHG_ELEMENT_4", Int64.Type}, {"PER_HR_CHG", Int64.Type}, {"FLAT_FEE", Int64.Type}, {"HOURS_EXCLUDED", Int64.Type}, {"CHG_DESC", type text}, {"INCR_DB_ACCT_CDE", type text}, {"INCR_CR_ACCT_CDE", type text}, {"INCR_CHG_DESC", type text}, {"ACTIVE", type text}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_2e9c1805-5ff6-49b8-98fa-b06b154fe9bd","","Import","Calendar(Date(Year(MIN('ChargeRates'[JOB_TIME])), 1, 1), Date(Year(MAX('ChargeRates'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_ac7dc6c3-383b-43eb-9b7c-ad9745d74385","","Import","Calendar(Date(Year(MIN('ChargeRates'[Snapshot_Date])), 1, 1), Date(Year(MAX('ChargeRates'[Snapshot_Date])), 12, 31))","True"
"Year_Definition","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\Year_Definition.csv"),[Delimiter=",", Columns=10, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"YR_CDE", type text}, {"YR_DESC", type text}, {"YR_SORT_ORDER", Int64.Type}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"}),
    #"Renamed Columns" = Table.RenameColumns(#"Removed Columns",{{"YR_CDE", "yr_cde"}})
in
    #"Renamed Columns"","False"
"LocalDateTable_02c1af96-f668-4eba-b27f-04e6637de616","","Import","Calendar(Date(Year(MIN('Year_Definition'[JOB_TIME])), 1, 1), Date(Year(MAX('Year_Definition'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_fc41384a-5207-43c2-9d30-6e1a29871614","","Import","Calendar(Date(Year(MIN('Year_Definition'[Snapshot_Date])), 1, 1), Date(Year(MAX('Year_Definition'[Snapshot_Date])), 12, 31))","True"
"stud_crs_history","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\stud_crs_history.csv"),[Delimiter=",", Columns=142, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"ID_NUM", Int64.Type}, {"YR_CDE", Int64.Type}, {"TRM_CDE", Int64.Type}, {"STUD_SEQ_NUM", Int64.Type}, {"CRS_CDE", type text}, {"TRANSACTION_STS", type text}, {"REG_METHOD", type text}, {"REQUEST_NUM", Int64.Type}, {"SUBTERM_CDE", type text}, {"CRS_DIV", type text}, {"STUD_DIV", type text}, {"INSTITUT_DIV_CDE", type text}, {"TRANSCRIPT_DIV", type text}, {"GRADE_SCALE_CDE", type text}, {"CREDIT_TYPE_CDE", type text}, {"GRADE_CDE", type text}, {"REPEAT_FLAG", type text}, {"REPEAT_COUNT", Int64.Type}, {"PREVIOUS_GRADE", type text}, {"GRADE_CHANGED_DTE", type datetime}, {"ABSENCES", Int64.Type}, {"CREDIT_HRS", Int64.Type}, {"TUITION_HRS", Int64.Type}, {"SHORT_CRS_TITLE_1", type text}, {"SHORT_CRS_TITLE_2", type text}, {"CRS_TITLE", type text}, {"CRS_TITLE_2", type text}, {"ADD_FLAG", type text}, {"ADD_DTE", type datetime}, {"DROP_FLAG", type text}, {"DROP_DTE", type datetime}, {"WAITLIST_FLAG", type text}, {"WAITLIST_DTE", type text}, {"WAITLIST_TIM", type text}, {"WAITLIST_INVITATION_DATE", type text}, {"YR_TAKN_DESC_FUTR", Int64.Type}, {"TRM_TAKN_DESC_FUTR", Int64.Type}, {"ORG_CDE", type text}, {"ORIGINAL_REG_DTE", type datetime}, {"ORIGINAL_REG_TIM", type datetime}, {"IPEDS_CIP_CDE", Int64.Type}, {"X_LISTED_SECTION", type text}, {"THIRDPARTY_BILL_ID", type text}, {"ADV_REQ_CDE", type text}, {"DTL_SUM_REC_TYPE", type text}, {"HRS_ATTEMPTED", Int64.Type}, {"HRS_EARNED", Int64.Type}, {"HRS_GPA", Int64.Type}, {"QUAL_PTS", Int64.Type}, {"SCHOOL_CDE", type text}, {"ELECTIVE_FLAG", type text}, {"TRM_TYPE_IDENT", type text}, {"PROC_FLG_AR_RFUNDS", type text}, {"WITHDRAWAL_DTE", type text}, {"LAST_DTE_OF_ATTEND", type datetime}, {"MIDTRM_GRASCALE_CD", type text}, {"MIDTRM_CREDIT_TYP", type text}, {"MIDTERM_GRA_CDE", type text}, {"MIDTRM_HRS_ATTEMPT", Int64.Type}, {"MIDTRM_HRS_EARNED", Int64.Type}, {"MIDTRM_HRS_GPA", Int64.Type}, {"MIDTRM_QUAL_PTS", Int64.Type}, {"FACULTY_PTY", type text}, {"STUDENT_PTY", type text}, {"RANDOM_PTY", type text}, {"PROGRAM_FLAG", type text}, {"PROGRAM_NUM", Int64.Type}, {"STUDENT_POINTS", Int64.Type}, {"CRS_NOT_FND_ERR", type text}, {"CRS_FULL_ERR", type text}, {"CRS_TKN_ERR", type text}, {"TIME_CONFLICT_ERR", type text}, {"PREREQ_ERR", type text}, {"CORER_ERR", type text}, {"PROHIB_ERR", type text}, {"ADD_TO_SPECIAL_GPA", type text}, {"BILLING_STS", type text}, {"CRS_TYPE", type text}, {"SRC_CDE", type text}, {"REPEAT_FLAG_LOCK", type text}, {"CRS_CLOCK_HRS", Int64.Type}, {"BEGIN_DTE", type datetime}, {"END_DTE", type datetime}, {"ATTRIB_CDE", type text}, {"WORK_EXP", type text}, {"MUST_PAY", type text}, {"MUST_PAY_PAID", type text}, {"MUST_PAY_DTE", type text}, {"FEE_SEQUENCE_NUMBER", type text}, {"ADV_APPROVAL_REQ", type text}, {"ADV_APPROVAL_REQ_DTE", type text}, {"ADV_APPROVED", type text}, {"ADV_APPROVAL_DTE", type datetime}, {"RESERVED_EMAIL_SENT_DTE", type text}, {"PESC_COURSE_CREDIT_BASIS_CDE", type text}, {"PESC_COURSE_LEVEL_CDE", type text}, {"DEVELOPMENTAL_CRS", type text}, {"FLAT_FEE", Int64.Type}, {"BILLING_PERIOD_ID", type text}, {"BILLING_OVERRIDE_DATE", type text}, {"INTER_INSTITUTIONAL", type text}, {"IN_DISTRICT", type text}, {"STATE_FUNDED", type text}, {"ST_UNFUNDED_REASON_DEF_APPID", type text}, {"HS_CREDIT_STATUS_DEF_APPID", type text}, {"INTER_INSTIT_VISITING_STUD", type text}, {"ADD_TO_WITHDRAW_DROP", type text}, {"WITHDRAWAL_REASON_DEF_APPID", type text}, {"ADV_APPROVAL_READY", type text}, {"GRADE_NUMERIC", Int64.Type}, {"EDUC_SUCCESS_LEVEL_DEF_APPID", type text}, {"ESOL_COURSE", type text}, {"IS_CBE_STUDENT_SECTION", type logical}, {"CRS_GROUP_ADVISING_REQ_CODES_APPID", type text}, {"CENSUS_DTE", type text}, {"LAST_WITHDRAWAL_DTE", type text}, {"ADVISOR_PARTY_APPID", type text}, {"UDEF_1A_1", type text}, {"UDEF_1A_2", type text}, {"UDEF_1A_3", type text}, {"UDEF_2A_1", type text}, {"UDEF_2A_2", type text}, {"UDEF_3A_1", type text}, {"UDEF_3A_2", type text}, {"UDEF_DTE_1", type text}, {"UDEF_DTE_2", type text}, {"UDEF_3_2_1", Int64.Type}, {"UDEF_3_2_2", Int64.Type}, {"UDEF_5_2_1", Int64.Type}, {"UDEF_5_2_2", Int64.Type}, {"UDEF_1A_4", type text}, {"UDEF_1A_5", type text}, {"UDEF_2A_3", type text}, {"UDEF_3A_3", type text}, {"UDEF_5_2_3", Int64.Type}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_462edb9c-8baa-4e4b-bba6-cda05d3e1a2d","","Import","Calendar(Date(Year(MIN('stud_crs_history'[GRADE_CHANGED_DTE])), 1, 1), Date(Year(MAX('stud_crs_history'[GRADE_CHANGED_DTE])), 12, 31))","True"
"LocalDateTable_7e3f294f-0a9d-4d4c-b001-9d32ad4c6efe","","Import","Calendar(Date(Year(MIN('stud_crs_history'[ADD_DTE])), 1, 1), Date(Year(MAX('stud_crs_history'[ADD_DTE])), 12, 31))","True"
"LocalDateTable_cbe08457-04b3-488f-8dc6-8745c78f9761","","Import","Calendar(Date(Year(MIN('stud_crs_history'[DROP_DTE])), 1, 1), Date(Year(MAX('stud_crs_history'[DROP_DTE])), 12, 31))","True"
"LocalDateTable_f3634cce-664e-4316-904d-3f9979778ecb","","Import","Calendar(Date(Year(MIN('stud_crs_history'[ORIGINAL_REG_DTE])), 1, 1), Date(Year(MAX('stud_crs_history'[ORIGINAL_REG_DTE])), 12, 31))","True"
"LocalDateTable_e15b4b8e-f5d4-45cb-99ef-5e96060b170f","","Import","Calendar(Date(Year(MIN('stud_crs_history'[ORIGINAL_REG_TIM])), 1, 1), Date(Year(MAX('stud_crs_history'[ORIGINAL_REG_TIM])), 12, 31))","True"
"LocalDateTable_c7f8e32f-21fd-4212-9846-2751fc631d97","","Import","Calendar(Date(Year(MIN('stud_crs_history'[LAST_DTE_OF_ATTEND])), 1, 1), Date(Year(MAX('stud_crs_history'[LAST_DTE_OF_ATTEND])), 12, 31))","True"
"LocalDateTable_a2966691-861c-4f15-b16e-a662efe082aa","","Import","Calendar(Date(Year(MIN('stud_crs_history'[BEGIN_DTE])), 1, 1), Date(Year(MAX('stud_crs_history'[BEGIN_DTE])), 12, 31))","True"
"LocalDateTable_9e240ecc-74f9-4dd6-9a0a-3e0004db8b95","","Import","Calendar(Date(Year(MIN('stud_crs_history'[END_DTE])), 1, 1), Date(Year(MAX('stud_crs_history'[END_DTE])), 12, 31))","True"
"LocalDateTable_d81b9f3e-3677-4ca3-b7f0-926d38abb358","","Import","Calendar(Date(Year(MIN('stud_crs_history'[ADV_APPROVAL_DTE])), 1, 1), Date(Year(MAX('stud_crs_history'[ADV_APPROVAL_DTE])), 12, 31))","True"
"LocalDateTable_9ccc09b3-5f6f-43da-a999-c91dff580fed","","Import","Calendar(Date(Year(MIN('stud_crs_history'[JOB_TIME])), 1, 1), Date(Year(MAX('stud_crs_history'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_c89afb60-4e0b-44b2-8490-9ae4f7bd658a","","Import","Calendar(Date(Year(MIN('stud_crs_history'[Snapshot_Date])), 1, 1), Date(Year(MAX('stud_crs_history'[Snapshot_Date])), 12, 31))","True"
"📊 All Measures","","Default","let Source = {1} in Source","False"
